,name,orig-name,params,succeeded,class,path,ts_amchi
1218,XC6OH1-2O2 => IC5Y3 + CH2O + OH,XC6OH1-2O2 => IC5Y3 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1220,C7H13O34-7OOH => C6H11O34-1 + CH2O + OH,C7H13O34-7OOH => C6H11O34-1 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1226,I3C6O34-1OOH => AC5H9O-A2 + CH2O + OH,I3C6O34-1OOH => AC5H9O-A2 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1230,C6H12O1-3 + OH => C2H4 + NC3H7CO + H2O,C6H12O1-3 + OH => C2H4 + NC3H7CO + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1236,C7H15-4 + HO2 = C7H15-4O + OH,C7H15-4 + HO2 = C7H15-4O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1245,CH3O2 + VTHF => CH3O2H + C2H3COCH3 + C2H3,CH3O2 + VTHF => CH3O2H + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1246,IC6O4-5 + OH => CH2CO + IC4H9 + H2O,IC6O4-5 + OH => CH2CO + IC4H9 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1247,XC6D13 + H = IC3H7 + C3H4-P,XC6D13 + H = IC3H7 + C3H4-P,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1248,C7H14O3-4 + HO2 => C2H5CHCO + NC3H7 + H2O2,C7H14O3-4 + HO2 => C2H5CHCO + NC3H7 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1254,C6H13O2-2 + CH3 = C6H13O-2 + CH3O,C6H13O2-2 + CH3 = C6H13O-2 + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1261,C6H102OOH6-4 => OH + C5H81-3 + CH2O,C6H102OOH6-4 => OH + C5H81-3 + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1263,C6H11O13-5OOH => C4H7O13-4 + CH3CHO + OH,C6H11O13-5OOH => C4H7O13-4 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1267,C7H13-2D5OOH => C4H71-3 + C2H5CHO + OH,C7H13-2D5OOH => C4H71-3 + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1272,I3C6OOH4-2 => C5H10-2 + CH2O + OH,I3C6OOH4-2 => C5H10-2 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1275,C3H4-A + C3H5-S = XC6D13-1AR,C3H4-A + C3H5-S = XC6D13-1AR,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1277,IC6Q12-4 => C3KET21 + C3H6 + OH,IC6Q12-4 => C3KET21 + C3H6 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1278,I3C6O34-2OOH => CH3CHO + C2H5COCH2 + OH,I3C6O34-2OOH => CH3CHO + C2H5COCH2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1280,O + VTHF => OH + C2H3COCH3 + C2H3,O + VTHF => OH + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1281,C7H121KET45O => C3H5-A + CO + C2H5CHO,C7H121KET45O => C3H5-A + CO + C2H5CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1282,I3C6D1-3OOH => C2H3COCH3 + C2H5 + OH,I3C6D1-3OOH => C2H3COCH3 + C2H5 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1283,IC6O2-3 + HO2 => IC3H6CO + C2H5 + H2O2,IC6O2-3 + HO2 => IC3H6CO + C2H5 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1285,IC6D1-1AO => CH2O + C3H4-A + C2H5,IC6D1-1AO => CH2O + C3H4-A + C2H5,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1291,BZCOOH + OH => C6H5CHO + H2O + OH,BZCOOH + OH => C6H5CHO + H2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1294,CH3O2 + ETES1 => CH3O2H + C2H3COCH3 + C2H3,CH3O2 + ETES1 => CH3O2H + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1295,IC6D2 + OH = CH3COCH3 + NC3H7,IC6D2 + OH = CH3COCH3 + NC3H7,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1296,XC6O14-1AOOH => CC5H9-AO + CH2O + OH,XC6O14-1AOOH => CC5H9-AO + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1315,C6H11Q15-3 => C5H91-4OOH + CH2O + OH,C6H11Q15-3 => C5H91-4OOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1317,I3C6D1 + OH = SC4H9CHO + CH3,I3C6D1 + OH = SC4H9CHO + CH3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1324,C7H14OOH3-2O => CH3CHO + PC4H9CHO + OH,C7H14OOH3-2O => CH3CHO + PC4H9CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1325,C6H5CH2OO + H = C6H5CH2O + OH,C6H5CH2OO + H = C6H5CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1326,C7H13Q15-3 => C4H71-4OOH + C2H5CHO + OH,C7H13Q15-3 => C4H71-4OOH + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1335,C7H121KET35O => C2H3 + CH2CO + C2H5CHO,C7H121KET35O => C2H3 + CH2CO + C2H5CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1337,C7H14OOH1-5O2 = C7KET15 + OH,C7H14OOH1-5O2 = C7KET15 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1341,C6H102OOH4-5 = ETES1 + OH,C6H102OOH4-5 = ETES1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1344,I3C6OOH1-2O2 = I3C6KET1-2 + OH,I3C6OOH1-2O2 = I3C6KET1-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1348,XC6O13-2OOH => CH3CHCOC2H5 + CH2O + OH,XC6O13-2OOH => CH3CHCOC2H5 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1352,IC6D4 + OH = DC5H10O + CH3,IC6D4 + OH = DC5H10O + CH3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1355,IC6Q34-1 => C3KET12 + C3H6 + OH,IC6Q34-1 => C3KET12 + C3H6 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1361,C5H11O2-2 + CH3O2 => NC3H7COCH3 + CH3OH + O2,C5H11O2-2 + CH3O2 => NC3H7COCH3 + CH3OH + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1370,C6H10OH2KET1-4 => HCO + C2H3OH + C2H5CHO + OH,C6H10OH2KET1-4 => HCO + C2H3OH + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1379,C7H14OH-3O2-4 => C2H5CHO + NC3H7CHO + OH,C7H14OH-3O2-4 => C2H5CHO + NC3H7CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1381,C6H12-3 + OH = C6H12OH-3J2,C6H12-3 + OH = C6H12OH-3J2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1382,IC6O3-5 + OH => HCO + CC5H10 + H2O,IC6O3-5 + OH => HCO + CC5H10 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1386,I3C6OOH2-5 => CH3CHO + C4H8-2 + OH,I3C6OOH2-5 => CH3CHO + C4H8-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1387,C6H13O2-1 + CH3 = C6H13O-1 + CH3O,C6H13O2-1 + CH3 = C6H13O-1 + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1401,C7KET35 = H2O + C7Y35,C7KET35 = H2O + C7Y35,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1403,BZCOOH + O2 => C6H5CHO + HO2 + OH,BZCOOH + O2 => C6H5CHO + HO2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1404,C6H101OOH3-1 => OH + C2H2 + NC3H7CHO,C6H101OOH3-1 => OH + C2H2 + NC3H7CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1405,H + VTHF => H2 + C2H3COCH3 + C2H3,H + VTHF => H2 + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1412,C7H13Q14-6 => NC4KET14 + C3H6 + OH,C7H13Q14-6 => NC4KET14 + C3H6 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1414,IC6D2-5OOH => IC5D2Y4 + CH3 + OH,IC6D2-5OOH => IC5D2Y4 + CH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1415,PC4H9O2 + C2H5 = PC4H9O + C2H5O,PC4H9O2 + C2H5 = PC4H9O + C2H5O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1418,I3C6D2-6OOH => AC5H9-C + CH2O + OH,I3C6D2-6OOH => AC5H9-C + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1425,NC3H7O2 + C3H5-A = NC3H7O + C3H5O,NC3H7O2 + C3H5-A = NC3H7O + C3H5O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1427,I3C6O15-4OOH => C5H9O2-5 + CH2O + OH,I3C6O15-4OOH => C5H9O2-5 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1428,C7H13O24-3OOH => CH3CHCHO + NC3H7CHO + OH,C7H13O24-3OOH => CH3CHCHO + NC3H7CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1429,IC4H9O2 + NC3H7O2 => IC4H9O + NC3H7O + O2,IC4H9O2 + NC3H7O2 => IC4H9O + NC3H7O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1431,IC6Q13-1A => C5H91-3OOH + CH2O + OH,IC6Q13-1A => C5H91-3OOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1435,C6H11OH1-1 + OH => C6D2Y1 + H + H2O,C6H11OH1-1 + OH => C6D2Y1 + H + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1436,C7H14OH-4J3 + O2 = C7H14OH-3O2-4,C7H14OH-4J3 + O2 = C7H14OH-3O2-4,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1439,I3C6O1-3 + OH => AC5H10 + HCO + H2O,I3C6O1-3 + OH => AC5H10 + HCO + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1447,CVCCOJCCCVC = C2H3CHO + C4H71-3,CVCCOJCCCVC = C2H3CHO + C4H71-3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1448,C7H13Q34-1 => NC5KET12 + C2H4 + OH,C7H13Q34-1 => NC5KET12 + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1449,NEC6O1-1A + HO2 => AC5H10 + HCO + H2O2,NEC6O1-1A + HO2 => AC5H10 + HCO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1451,C7H13O26-4OOH => C3H6 + C4Y1-3OR + OH,C7H13O26-4OOH => C3H6 + C4Y1-3OR + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1453,I3C6Q23-6 => NC4KET23 + C2H4 + OH,I3C6Q23-6 => NC4KET23 + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1454,IC6-4 + CH3O2 = IC6-4O + CH3O,IC6-4 + CH3O2 = IC6-4O + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1455,C6H12OOH3-4O => C2H5CHO + C2H5CHO + OH,C6H12OOH3-4O => C2H5CHO + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1463,XC6O13-1AOOH => B2E3M1OJ + CH2O + OH,XC6O13-1AOOH => B2E3M1OJ + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1466,XC6O12-3OOH => CH3COCH2 + CH3COCH3 + OH,XC6O12-3OOH => CH3COCH2 + CH3COCH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1467,C7KET13 = CH3COOH + PC4H9CHO,C7KET13 = CH3COOH + PC4H9CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1471,C7H123OH2Q1 + OH => C5H92-5 + HOCH2CO + OH + H2O,C7H123OH2Q1 + OH => C5H92-5 + HOCH2CO + OH + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1472,C6H11O15-3OOH => C3H6 + CH2CHO + CH2O + OH,C6H11O15-3OOH => C3H6 + CH2CHO + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1481,C6H5 + O2 = O-C6H4O2 + H,C6H5 + O2 = O-C6H4O2 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1482,IC6O34-2OOH => CH3CHCHO + CH3COCH3 + OH,IC6O34-2OOH => CH3CHCHO + CH3COCH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1486,XC6O1-3 + HO2 => BC5H10 + HCO + H2O2,XC6O1-3 + HO2 => BC5H10 + HCO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1493,C7H121OOH7-4O2 = C7H121KET74 + OH,C7H121OOH7-4O2 = C7H121KET74 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1494,I3C6O13-6OOH => AC5H9O-D + CH2O + OH,I3C6O13-6OOH => AC5H9O-D + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1496,XC6O12-4OOH => B2E2M1OJ + CH2O + OH,XC6O12-4OOH => B2E2M1OJ + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1499,NC6D3KET12 => OH + HCO + C4H7CHO-3,NC6D3KET12 => OH + HCO + C4H7CHO-3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1502,I3C6OOH2-4O2 = I3C6KET2-4 + OH,I3C6OOH2-4O2 = I3C6KET2-4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1503,I3C6O12-3OOH => CH2CHO + C2H5COCH3 + OH,I3C6O12-3OOH => CH2CHO + C2H5COCH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1513,C7H13O34-6OOH => C5H9O23-1 + CH3CHO + OH,C7H13O34-6OOH => C5H9O23-1 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1517,XC6OH2-3O2 => CH3COCH3 + CH3COCH3 + OH,XC6OH2-3O2 => CH3COCH3 + CH3COCH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1526,IC6O1-1A + HO2 => HCO + C5H10-1 + H2O2,IC6O1-1A + HO2 => HCO + C5H10-1 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1529,NEC6OH4-3O2 => TC4H9CHO + CH2O + OH,NEC6OH4-3O2 => TC4H9CHO + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1538,I3C6Q14-5 => C5H92-5OOH + CH2O + OH,I3C6Q14-5 => C5H92-5OOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1555,C7H14O1-4 + OH => NC3H7COCH2 + C2H4 + H2O,C7H14O1-4 + OH => NC3H7COCH2 + C2H4 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1558,C6H5CH2 + O2 = C6H5CH2O + O,C6H5CH2 + O2 = C6H5CH2O + O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1562,C5H11O2-2 + C2H5O2 => NC3H7COCH3 + C2H5OH + O2,C5H11O2-2 + C2H5O2 => NC3H7COCH3 + C2H5OH + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1568,C6H12OOH3-2O2 + CH3 = CH3O + C6H12OOH3-2O,C6H12OOH3-2O2 + CH3 = CH3O + C6H12OOH3-2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1570,IC6OH4-5O2 => DC5H10O + CH2O + OH,IC6OH4-5O2 => DC5H10O + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1582,VTHF + HO2 => H2O2 + C4H6 + CH2CHO,VTHF + HO2 => H2O2 + C4H6 + CH2CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1585,C4H2 + C2H = C6H2 + H,C4H2 + C2H = C6H2 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1586,IC6Q12-1A = IC6O12-1AOOH + OH,IC6Q12-1A = IC6O12-1AOOH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1587,HOC6H4CH3 + H = OC6H4CH3 + H2,HOC6H4CH3 + H = OC6H4CH3 + H2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1588,NC3H7O2 + NC3H7 = NC3H7O + NC3H7O,NC3H7O2 + NC3H7 = NC3H7O + NC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1590,XC6D1-4OOH => AC5H9-C + CH2O + OH,XC6D1-4OOH => AC5H9-C + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1592,C7H13Q35-1 => NC5KET13 + C2H4 + OH,C7H13Q35-1 => NC5KET13 + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1596,C6H101OOH5-3 + HO2 = C6H101O-3-5OOH + OH,C6H101OOH5-3 + HO2 = C6H101O-3-5OOH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1597,C6H11O14-5OOH => C3H6CHO-3 + CH3CHO + OH,C6H11O14-5OOH => C3H6CHO-3 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1599,C7H15-4O => HCO + NC3H7 + NC3H7,C7H15-4O => HCO + NC3H7 + NC3H7,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1601,NEC6O13-1AOOH => AC5H9O-C + CH2O + OH,NEC6O13-1AOOH => AC5H9O-C + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1605,C7H122OH2Q1 + OH => C5H92-5 + HOCH2CO + OH + H2O,C7H122OH2Q1 + OH => C5H92-5 + HOCH2CO + OH + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1616,C7H13Q26-4 => CH3CHO + C5H91-4OOH + OH,C7H13Q26-4 => CH3CHO + C5H91-4OOH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1621,OC6H4CH2 = C6H6 + CO,OC6H4CH2 = C6H6 + CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1623,C7H14-1 + O = C6H13-1 + HCO,C7H14-1 + O = C6H13-1 + HCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1625,XC6O23-1OOH => CH3CHCOC2H5 + CH2O + OH,XC6O23-1OOH => CH3CHCOC2H5 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1632,IC6-2 + CH3O2 = IC6-2O + CH3O,IC6-2 + CH3O2 = IC6-2O + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1639,C7KET42 + OH => H2O + OH + C7Y24,C7KET42 + OH => H2O + OH + C7Y24,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1640,C7H15-3 + HO2 = C7H15-3O + OH,C7H15-3 + HO2 = C7H15-3O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1642,CYHEXDN13 = C6H6 + H2,CYHEXDN13 = C6H6 + H2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1653,C7H13O24-1OOH => CH2O + NC5H10CHO-2 + OH,C7H13O24-1OOH => CH2O + NC5H10CHO-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1656,C6H4OH + O2 = OC6H4OH + O,C6H4OH + O2 = OC6H4OH + O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1657,FULVENE = C6H5 + H,FULVENE = C6H5 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1666,NC6D2KET56 => OH + C3H5-T + CH2O + CH2CO,NC6D2KET56 => OH + C3H5-T + CH2O + CH2CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1669,C5H9OH1-2 + CH3 => C4H7CHO-2 + H + CH4,C5H9OH1-2 + CH3 => C4H7CHO-2 + H + CH4,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1672,C6H12OOH1-5O2 = C6KET15 + OH,C6H12OOH1-5O2 = C6KET15 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1675,PC4H9O2 + C3H5-A = PC4H9O + C3H5O,PC4H9O2 + C3H5-A = PC4H9O + C3H5O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1677,C7H13O25-1OOH => CH2O + NC5H10CHO-3 + OH,C7H13O25-1OOH => CH2O + NC5H10CHO-3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1682,SC4H9O2 + CH3CO3 => SC4H9O + CH3CO2 + O2,SC4H9O2 + CH3CO3 => SC4H9O + CH3CO2 + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1684,C6H13-2 + CH3O2 = C6H13O-2 + CH3O,C6H13-2 + CH3O2 = C6H13O-2 + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1685,NC6D2KET46 => OH + C3H5-T + CH2CO + CH2O,NC6D2KET46 => OH + C3H5-T + CH2CO + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1696,IC6D3 + OH = IC3H7CHO + C2H5,IC6D3 + OH = IC3H7CHO + C2H5,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1700,IC6D2-4OOH => IC5D2Y4 + CH3 + OH,IC6D2-4OOH => IC5D2Y4 + CH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1702,IC3H7O2 + NC3H7 = IC3H7O + NC3H7O,IC3H7O2 + NC3H7 = IC3H7O + NC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1707,NC6D1KET45O => C3H5-A + CO + CH3CHO,NC6D1KET45O => C3H5-A + CO + CH3CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1708,C6H11OH2Q1-3 => CH2O + C5H9OH1-1 + OH,C6H11OH2Q1-3 => CH2O + C5H9OH1-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1712,C6H11OH2Q1-4O2 = C6H10OH2KET1-4 + OH,C6H11OH2Q1-4O2 = C6H10OH2KET1-4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1715,IC6OOH1-5O2 = IC6KET1-5 + OH,IC6OOH1-5O2 = IC6KET1-5 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1717,IC6O1-5 + HO2 => CH2CH2CHO + C3H6 + H2O2,IC6O1-5 + HO2 => CH2CH2CHO + C3H6 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1719,O2 + ETES1 => HO2 + C2H3COCH3 + C2H3,O2 + ETES1 => HO2 + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1730,C6H101O2-4 + OH => H2O + C3H4-A + C2H5CO,C6H101O2-4 + OH => H2O + C3H4-A + C2H5CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1738,PC4H9 + IC3H7O2 = PC4H9O + IC3H7O,PC4H9 + IC3H7O2 = PC4H9O + IC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1746,IC6O1-3 + HO2 => HCO + C5H10-2 + H2O2,IC6O1-3 + HO2 => HCO + C5H10-2 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1755,C6H11OH1O1-2 + OH => H2O + C2H4 + CO2 + NC3H7,C6H11OH1O1-2 + OH => H2O + C2H4 + CO2 + NC3H7,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1762,C6H12O2-4 + HO2 => C4H8-1 + CH3CO + H2O2,C6H12O2-4 + HO2 => C4H8-1 + CH3CO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1769,XC6D2 + H = C3H6 + IC3H7,XC6D2 + H = C3H6 + IC3H7,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1770,NEC6O1-3 + HO2 => AC5H10 + HCO + H2O2,NEC6O1-3 + HO2 => AC5H10 + HCO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1787,I3C6OH2-1O2 => SC4H9CHO + CH2O + OH,I3C6OH2-1O2 => SC4H9CHO + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1790,IC6O24-3OOH => CH3COCH3 + CH3CHCHO + OH,IC6O24-3OOH => CH3COCH3 + CH3CHCHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1798,C6H13-3 + CH3O2 = C6H13O-3 + CH3O,C6H13-3 + CH3O2 = C6H13O-3 + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1801,C6H11OH2O1-3 + OH => H2O + NC3H7CO + C2H3OH,C6H11OH2O1-3 + OH => H2O + NC3H7CO + C2H3OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1803,IC3H7O2 + IC3H7O2 => IC3H7O + IC3H7O + O2,IC3H7O2 + IC3H7O2 => IC3H7O + IC3H7O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1804,C6H11-1D5OOH => C4H71-4 + CH3CHO + OH,C6H11-1D5OOH => C4H71-4 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1805,NEC6O3-4 + OH => IC5D2Y4 + CH3 + H2O,NEC6O3-4 + OH => IC5D2Y4 + CH3 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1809,C7H14-1 + HO2 = C7H14O1-2 + OH,C7H14-1 + HO2 = C7H14O1-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1810,C6H11OH3Q2-4 => CH3CHO + C4H71-1OH + OH,C6H11OH3Q2-4 => CH3CHO + C4H71-1OH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1811,CVCCJCCVCC + HO2 = CVCCOJCCVCC + OH,CVCCJCCVCC + HO2 = CVCCOJCCVCC + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1812,NEC6O14-3OOH => TC4H8CHO + CH2O + OH,NEC6O14-3OOH => TC4H8CHO + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
1814,C6H12O1-4 + OH => C2H4 + C2H5COCH2 + H2O,C6H12O1-4 + OH => C2H4 + C2H5COCH2 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
